,,,,,22-APR-2018,11:39:45,1196113,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173100E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172600E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173100E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173200E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173100E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172600E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173100E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173100E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173100E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173100E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172600E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173100E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173100E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173100E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173100E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173100E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173100E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173100E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173100E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173100E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172700E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4173100E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172800E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4173000E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,1.4172900E-01,Vdc,,
,-1.1000000E-06,Vdc,,
,-2.0000000E-07,Vdc,,
,-1.1000000E-06,Vdc,,
,-3.0000000E-07,Vdc,,
,-5.0000000E-07,Vdc,,
,-1.0000000E-06,Vdc,,
,-4.0000000E-07,Vdc,,
,0.0000000E+00,Vdc,,
,1.0000000E-07,Vdc,,
,-0.0000000E+00,Vdc,,
,-1.0000000E-07,Vdc,,
,-2.0000000E-07,Vdc,,
,6.0000000E-07,Vdc,,
,-3.0000000E-07,Vdc,,
,-1.0000000E-07,Vdc,,
,-1.6000000E-06,Vdc,,
,-2.0000000E-07,Vdc,,
,-3.0000000E-07,Vdc,,
,-7.0000000E-07,Vdc,,
,1.0000000E-07,Vdc,,
,-0.0000000E+00,Vdc,,
,0.0000000E+00,Vdc,,
,-2.0000000E-07,Vdc,,
,0.0000000E+00,Vdc,,
,-7.0000000E-07,Vdc,,
,-5.0000000E-07,Vdc,,
,-7.0000000E-07,Vdc,,
,-1.0000000E-07,Vdc,,
,-5.0000000E-07,Vdc,,
,-2.0000000E-07,Vdc,,
,-8.0000000E-07,Vdc,,
,-6.0000000E-07,Vdc,,
,-9.0000000E-07,Vdc,,
,-1.1000000E-06,Vdc,,
,0.0000000E+00,Vdc,,
,-4.0000000E-07,Vdc,,
,2.0000000E-07,Vdc,,
,0.0000000E+00,Vdc,,
,-1.0000000E-07,Vdc,,
,-1.5000000E-06,Vdc,,
,-1.6000000E-06,Vdc,,
,-4.0000000E-07,Vdc,,
,-8.0000000E-07,Vdc,,
,-9.0000000E-07,Vdc,,
,1.0000000E-06,Vdc,,
,-9.0000000E-07,Vdc,,
,0.0000000E+00,Vdc,,
,-4.0000000E-07,Vdc,,
,6.0000000E-07,Vdc,,
,-2.0000000E-07,Vdc,,
,-1.1000000E-06,Vdc,,
,-6.0000000E-07,Vdc,,
,-1.0000000E-07,Vdc,,
,-3.0000000E-07,Vdc,,
,-2.0000000E-07,Vdc,,
,-7.0000000E-07,Vdc,,
,-5.0000000E-07,Vdc,,
,-9.0000000E-07,Vdc,,
,-1.0000000E-06,Vdc,,
,-5.0000000E-07,Vdc,,
,-8.0000000E-07,Vdc,,
,1.0000000E-07,Vdc,,
,2.0000000E-07,Vdc,,
,-3.0000000E-07,Vdc,,
,1.0000000E-07,Vdc,,
,-5.0000000E-07,Vdc,,
,1.0000000E-07,Vdc,,
,-4.0000000E-07,Vdc,,
,-6.0000000E-07,Vdc,,
,-6.0000000E-07,Vdc,,
,-3.0000000E-07,Vdc,,
,-2.0000000E-07,Vdc,,
,-3.0000000E-07,Vdc,,
,-3.0000000E-07,Vdc,,
,-7.0000000E-07,Vdc,,
,-1.0000000E-06,Vdc,,
,-0.0000000E+00,Vdc,,
,-3.0000000E-07,Vdc,,
,-5.0000000E-07,Vdc,,
,-1.0000000E-07,Vdc,,
,-4.0000000E-07,Vdc,,
,3.0000000E-07,Vdc,,
,-5.0000000E-07,Vdc,,
,-6.0000000E-07,Vdc,,
,0.0000000E+00,Vdc,,
,-7.0000000E-07,Vdc,,
,-8.0000000E-07,Vdc,,
,-7.0000000E-07,Vdc,,
,-3.0000000E-07,Vdc,,
,-7.0000000E-07,Vdc,,
,2.0000000E-07,Vdc,,
,-4.0000000E-07,Vdc,,
,4.0000000E-07,Vdc,,
,-7.0000000E-07,Vdc,,
,-1.1000000E-06,Vdc,,
,9.0000000E-07,Vdc,,
,-7.0000000E-07,Vdc,,
,-4.0000000E-07,Vdc,,
,-4.0000000E-07,Vdc,,
,-4.0000000E-07,Vdc,,
,-1.0000000E-07,Vdc,,
,1.0000000E-07,Vdc,,
,1.0000000E-07,Vdc,,
,0.0000000E+00,Vdc,,
,-9.0000000E-07,Vdc,,
,-1.0000000E-07,Vdc,,
,0.0000000E+00,Vdc,,
,-1.1000000E-06,Vdc,,
,-1.0000000E-07,Vdc,,
,-1.0000000E-07,Vdc,,
,-2.0000000E-07,Vdc,,
,-4.0000000E-07,Vdc,,
,-3.0000000E-07,Vdc,,
,-5.0000000E-07,Vdc,,
,1.0000000E-07,Vdc,,
,2.0000000E-07,Vdc,,
,-5.0000000E-07,Vdc,,
,-5.0000000E-07,Vdc,,
,0.0000000E+00,Vdc,,
,0.0000000E+00,Vdc,,
,-3.0000000E-07,Vdc,,
,0.0000000E+00,Vdc,,
,-3.0000000E-07,Vdc,,
,-1.0000000E-07,Vdc,,
,3.0000000E-07,Vdc,,
,-8.0000000E-07,Vdc,,
,0.0000000E+00,Vdc,,
,-1.0000000E-07,Vdc,,
,-3.0000000E-07,Vdc,,
,7.0000000E-07,Vdc,,
,-8.0000000E-07,Vdc,,
,-7.0000000E-07,Vdc,,
,3.5754000E-02,Vdc,,
,5.8352000E-02,Vdc,,
,5.8351100E-02,Vdc,,
,5.8352700E-02,Vdc,,
,5.8352500E-02,Vdc,,
,5.8351600E-02,Vdc,,
,5.8352000E-02,Vdc,,
,5.8352500E-02,Vdc,,
